location,date,vaccine,total_vaccinations
Uruguay,2021-06-26,Pfizer/BioNTech,932989
Uruguay,2021-06-27,Pfizer/BioNTech,933028
Uruguay,2021-06-28,Pfizer/BioNTech,949811
Uruguay,2021-06-29,Pfizer/BioNTech,966701
Uruguay,2021-06-30,Pfizer/BioNTech,982818
Uruguay,2021-07-01,Pfizer/BioNTech,999513
Uruguay,2021-07-02,Pfizer/BioNTech,1016452
Uruguay,2021-07-03,Pfizer/BioNTech,1021871
Uruguay,2021-07-04,Pfizer/BioNTech,1021912
Uruguay,2021-07-05,Pfizer/BioNTech,1037740
Uruguay,2021-07-06,Pfizer/BioNTech,1052924
Uruguay,2021-07-07,Pfizer/BioNTech,1069556
Uruguay,2021-07-08,Pfizer/BioNTech,1092209
Uruguay,2021-07-09,Pfizer/BioNTech,1113511
Uruguay,2021-07-10,Pfizer/BioNTech,1118655
Uruguay,2021-07-11,Pfizer/BioNTech,1118724
Uruguay,2021-07-12,Pfizer/BioNTech,1166396
Uruguay,2021-07-13,Pfizer/BioNTech,1207079
Uruguay,2021-07-14,Pfizer/BioNTech,1247859
Uruguay,2021-07-15,Pfizer/BioNTech,1275650
Uruguay,2021-07-16,Pfizer/BioNTech,1305624
Uruguay,2021-07-17,Pfizer/BioNTech,1311858
Uruguay,2021-07-18,Pfizer/BioNTech,1311912
Uruguay,2021-07-19,Pfizer/BioNTech,1329779
Uruguay,2021-07-20,Pfizer/BioNTech,1347628
Uruguay,2021-07-21,Pfizer/BioNTech,1366049
Uruguay,2021-07-22,Pfizer/BioNTech,1387184
Uruguay,2021-07-23,Pfizer/BioNTech,1419952
Uruguay,2021-07-24,Pfizer/BioNTech,1422855
Uruguay,2021-07-25,Pfizer/BioNTech,1423900
Uruguay,2021-07-26,Pfizer/BioNTech,1446748
Uruguay,2021-07-27,Pfizer/BioNTech,1465951
Uruguay,2021-07-28,Pfizer/BioNTech,1481242
Uruguay,2021-07-29,Pfizer/BioNTech,1494106
Uruguay,2021-07-30,Pfizer/BioNTech,1506576
Uruguay,2021-07-31,Pfizer/BioNTech,1510964
Uruguay,2021-08-01,Pfizer/BioNTech,1510996
Uruguay,2021-08-02,Pfizer/BioNTech,1526194
Uruguay,2021-08-03,Pfizer/BioNTech,1542481
Uruguay,2021-08-04,Pfizer/BioNTech,1553913
Uruguay,2021-08-05,Pfizer/BioNTech,1570448
Uruguay,2021-08-06,Pfizer/BioNTech,1586102
Uruguay,2021-08-07,Pfizer/BioNTech,1588377
Uruguay,2021-08-08,Pfizer/BioNTech,1588481
Uruguay,2021-08-09,Pfizer/BioNTech,1616455
Uruguay,2021-08-10,Pfizer/BioNTech,1640073
Uruguay,2021-08-11,Pfizer/BioNTech,1662294
Uruguay,2021-08-12,Pfizer/BioNTech,1680770
Uruguay,2021-08-13,Pfizer/BioNTech,1693699
Uruguay,2021-08-14,Pfizer/BioNTech,1695344
Uruguay,2021-08-15,Pfizer/BioNTech,1695417
Uruguay,2021-08-16,Pfizer/BioNTech,1715966
Uruguay,2021-08-17,Pfizer/BioNTech,1728651
Uruguay,2021-08-18,Pfizer/BioNTech,1743263
Uruguay,2021-08-19,Pfizer/BioNTech,1758224
Uruguay,2021-08-20,Pfizer/BioNTech,1782819
Uruguay,2021-08-21,Pfizer/BioNTech,1785123
Uruguay,2021-08-22,Pfizer/BioNTech,1786052
Uruguay,2021-08-23,Pfizer/BioNTech,1797086
Uruguay,2021-08-24,Pfizer/BioNTech,1803718
Uruguay,2021-08-25,Pfizer/BioNTech,1803738
Uruguay,2021-08-26,Pfizer/BioNTech,1808783
Uruguay,2021-08-27,Pfizer/BioNTech,1814927
Uruguay,2021-08-28,Pfizer/BioNTech,1817082
Uruguay,2021-08-29,Pfizer/BioNTech,1817111
Uruguay,2021-08-30,Pfizer/BioNTech,1825479
Uruguay,2021-08-31,Pfizer/BioNTech,1833325
Uruguay,2021-09-01,Pfizer/BioNTech,1840518
Uruguay,2021-09-02,Pfizer/BioNTech,1848205
Uruguay,2021-09-03,Pfizer/BioNTech,1857427
Uruguay,2021-09-04,Pfizer/BioNTech,1858212
Uruguay,2021-09-05,Pfizer/BioNTech,1858392
Uruguay,2021-09-06,Pfizer/BioNTech,1871592
Uruguay,2021-09-07,Pfizer/BioNTech,1877973
Uruguay,2021-09-08,Pfizer/BioNTech,1883468
Uruguay,2021-09-09,Pfizer/BioNTech,1888884
Uruguay,2021-09-10,Pfizer/BioNTech,1893926
Uruguay,2021-09-11,Pfizer/BioNTech,1894091
Uruguay,2021-09-12,Pfizer/BioNTech,1894106
Uruguay,2021-09-13,Pfizer/BioNTech,1906930
Uruguay,2021-09-14,Pfizer/BioNTech,1911272
Uruguay,2021-09-15,Pfizer/BioNTech,1914158
Uruguay,2021-09-16,Pfizer/BioNTech,1917974
Uruguay,2021-09-17,Pfizer/BioNTech,1923133
Uruguay,2021-09-18,Pfizer/BioNTech,1923241
Uruguay,2021-09-19,Pfizer/BioNTech,1923247
Uruguay,2021-09-20,Pfizer/BioNTech,1926859
Uruguay,2021-09-21,Pfizer/BioNTech,1929302
Uruguay,2021-09-22,Pfizer/BioNTech,1931181
Uruguay,2021-09-23,Pfizer/BioNTech,1932582
Uruguay,2021-09-24,Pfizer/BioNTech,1935456
Uruguay,2021-09-25,Pfizer/BioNTech,1935491
Uruguay,2021-09-26,Pfizer/BioNTech,1935567
Uruguay,2021-09-27,Pfizer/BioNTech,1942119
Uruguay,2021-09-28,Pfizer/BioNTech,1944989
Uruguay,2021-09-29,Pfizer/BioNTech,1947095
Uruguay,2021-09-30,Pfizer/BioNTech,1949700
Uruguay,2021-10-01,Pfizer/BioNTech,1952686
Uruguay,2021-10-02,Pfizer/BioNTech,1952951
Uruguay,2021-10-03,Pfizer/BioNTech,1953126
Uruguay,2021-10-04,Pfizer/BioNTech,1963989
Uruguay,2021-10-05,Pfizer/BioNTech,1968543
Uruguay,2021-10-06,Pfizer/BioNTech,1973536
Uruguay,2021-10-07,Pfizer/BioNTech,1978259
Uruguay,2021-10-08,Pfizer/BioNTech,1983273
Uruguay,2021-10-09,Pfizer/BioNTech,1983504
Uruguay,2021-10-10,Pfizer/BioNTech,1983531
Uruguay,2021-10-11,Pfizer/BioNTech,1987560
Uruguay,2021-10-12,Pfizer/BioNTech,1991319
Uruguay,2021-10-13,Pfizer/BioNTech,1993435
Uruguay,2021-10-14,Pfizer/BioNTech,1996196
Uruguay,2021-10-15,Pfizer/BioNTech,2000775
Uruguay,2021-10-16,Pfizer/BioNTech,2000847
Uruguay,2021-10-17,Pfizer/BioNTech,2000852
Uruguay,2021-10-18,Pfizer/BioNTech,2005331
Uruguay,2021-10-19,Pfizer/BioNTech,2007593
Uruguay,2021-10-20,Pfizer/BioNTech,2008228
Uruguay,2021-10-21,Pfizer/BioNTech,2009954
Uruguay,2021-10-22,Pfizer/BioNTech,2013803
Uruguay,2021-10-23,Pfizer/BioNTech,2013814
Uruguay,2021-10-24,Pfizer/BioNTech,2013882
Uruguay,2021-10-25,Pfizer/BioNTech,2018642
Uruguay,2021-10-26,Pfizer/BioNTech,2020361
Uruguay,2021-10-27,Pfizer/BioNTech,2021743
Uruguay,2021-10-28,Pfizer/BioNTech,2023221
Uruguay,2021-10-29,Pfizer/BioNTech,2026104
Uruguay,2021-10-30,Pfizer/BioNTech,2026201
Uruguay,2021-10-31,Pfizer/BioNTech,2026209
Uruguay,2021-11-01,Pfizer/BioNTech,2029149
Uruguay,2021-11-02,Pfizer/BioNTech,2029160
Uruguay,2021-11-03,Pfizer/BioNTech,2031383
Uruguay,2021-11-04,Pfizer/BioNTech,2033356
Uruguay,2021-11-05,Pfizer/BioNTech,2037306
Uruguay,2021-11-06,Pfizer/BioNTech,2037429
Uruguay,2021-11-07,Pfizer/BioNTech,2037435
Uruguay,2021-11-08,Pfizer/BioNTech,2039072
Uruguay,2021-11-09,Pfizer/BioNTech,2041753
Uruguay,2021-11-10,Pfizer/BioNTech,2044064
Uruguay,2021-11-11,Pfizer/BioNTech,2046738
Uruguay,2021-11-12,Pfizer/BioNTech,2051575
Uruguay,2021-11-13,Pfizer/BioNTech,2051639
Uruguay,2021-11-14,Pfizer/BioNTech,2051650
Uruguay,2021-11-15,Pfizer/BioNTech,2053293
Uruguay,2021-11-16,Pfizer/BioNTech,2054684
Uruguay,2021-11-17,Pfizer/BioNTech,2055120
Uruguay,2021-11-18,Pfizer/BioNTech,2056498
Uruguay,2021-11-19,Pfizer/BioNTech,2060538
Uruguay,2021-11-20,Pfizer/BioNTech,2060548
Uruguay,2021-11-21,Pfizer/BioNTech,2060554
Uruguay,2021-11-22,Pfizer/BioNTech,2062651
Uruguay,2021-11-23,Pfizer/BioNTech,2064019
Uruguay,2021-11-24,Pfizer/BioNTech,2065030
Uruguay,2021-11-25,Pfizer/BioNTech,2065876
Uruguay,2021-11-26,Pfizer/BioNTech,2067378
Uruguay,2021-11-27,Pfizer/BioNTech,2067429
Uruguay,2021-11-29,Pfizer/BioNTech,2069079
Uruguay,2021-11-30,Pfizer/BioNTech,2070464
Uruguay,2021-12-01,Pfizer/BioNTech,2071281
Uruguay,2021-12-02,Pfizer/BioNTech,2072254
Uruguay,2021-12-03,Pfizer/BioNTech,2074794
Uruguay,2021-12-04,Pfizer/BioNTech,2074819
Uruguay,2021-12-05,Pfizer/BioNTech,2074825
Uruguay,2021-12-06,Pfizer/BioNTech,2075974
Uruguay,2021-12-07,Pfizer/BioNTech,2077441
Uruguay,2021-12-08,Pfizer/BioNTech,2078708
Uruguay,2021-12-09,Pfizer/BioNTech,2079987
Uruguay,2021-12-10,Pfizer/BioNTech,2082141
Uruguay,2021-12-11,Pfizer/BioNTech,2082162
Uruguay,2021-12-12,Pfizer/BioNTech,2082168
Uruguay,2021-12-13,Pfizer/BioNTech,2084658
Uruguay,2021-12-14,Pfizer/BioNTech,2086152
Uruguay,2021-12-15,Pfizer/BioNTech,2086986
Uruguay,2021-12-16,Pfizer/BioNTech,2088757
Uruguay,2021-12-17,Pfizer/BioNTech,2092870
Uruguay,2021-12-18,Pfizer/BioNTech,2092907
Uruguay,2021-12-19,Pfizer/BioNTech,2092910
Uruguay,2021-12-20,Pfizer/BioNTech,2094849
Uruguay,2021-12-21,Pfizer/BioNTech,2095845
Uruguay,2021-12-22,Pfizer/BioNTech,2097121
Uruguay,2021-12-23,Pfizer/BioNTech,2097249
Uruguay,2021-12-24,Pfizer/BioNTech,2097261
Uruguay,2021-12-25,Pfizer/BioNTech,2097262
Uruguay,2021-12-26,Pfizer/BioNTech,2097270
Uruguay,2021-12-27,Pfizer/BioNTech,2098451
Uruguay,2021-12-28,Pfizer/BioNTech,2099766
Uruguay,2021-12-29,Pfizer/BioNTech,2100400
Uruguay,2021-12-30,Pfizer/BioNTech,2100645
Uruguay,2021-12-31,Pfizer/BioNTech,2100650
Uruguay,2022-01-01,Pfizer/BioNTech,2100652
Uruguay,2022-01-02,Pfizer/BioNTech,2100655
Uruguay,2022-01-03,Pfizer/BioNTech,2102281
Uruguay,2022-01-04,Pfizer/BioNTech,2103785
Uruguay,2022-01-05,Pfizer/BioNTech,2104559
Uruguay,2022-01-06,Pfizer/BioNTech,2104574
Uruguay,2022-01-07,Pfizer/BioNTech,2104961
Uruguay,2022-01-08,Pfizer/BioNTech,2104967
Uruguay,2022-01-09,Pfizer/BioNTech,2104968
Uruguay,2022-01-10,Pfizer/BioNTech,2112921
Uruguay,2022-01-11,Pfizer/BioNTech,2114825
Uruguay,2022-01-12,Pfizer/BioNTech,2128417
Uruguay,2022-01-13,Pfizer/BioNTech,2141720
Uruguay,2022-01-14,Pfizer/BioNTech,2148756
Uruguay,2022-01-15,Pfizer/BioNTech,2148891
Uruguay,2022-01-16,Pfizer/BioNTech,2148898
Uruguay,2022-01-17,Pfizer/BioNTech,2157589
Uruguay,2022-01-18,Pfizer/BioNTech,2167170
Uruguay,2022-01-19,Pfizer/BioNTech,2177809
Uruguay,2022-01-20,Pfizer/BioNTech,2188821
Uruguay,2022-01-21,Pfizer/BioNTech,2193951
Uruguay,2022-01-22,Pfizer/BioNTech,2194114
Uruguay,2022-01-23,Pfizer/BioNTech,2194116
Uruguay,2022-01-24,Pfizer/BioNTech,2204190
Uruguay,2022-01-25,Pfizer/BioNTech,2213122
Uruguay,2022-01-26,Pfizer/BioNTech,2224569
Uruguay,2022-01-27,Pfizer/BioNTech,2235347
Uruguay,2022-01-28,Pfizer/BioNTech,2240907
Uruguay,2022-01-29,Pfizer/BioNTech,2240942
Uruguay,2022-01-30,Pfizer/BioNTech,2240944
Uruguay,2022-01-31,Pfizer/BioNTech,2250490
Uruguay,2022-02-01,Pfizer/BioNTech,2256192
Uruguay,2022-02-02,Pfizer/BioNTech,2262998
Uruguay,2022-02-03,Pfizer/BioNTech,2271758
Uruguay,2022-02-04,Pfizer/BioNTech,2278293
Uruguay,2022-02-05,Pfizer/BioNTech,2278299
Uruguay,2022-02-06,Pfizer/BioNTech,2278303
Uruguay,2022-02-07,Pfizer/BioNTech,2289461
Uruguay,2022-02-08,Pfizer/BioNTech,2293334
Uruguay,2022-02-09,Pfizer/BioNTech,2297307
Uruguay,2022-02-10,Pfizer/BioNTech,2302330
Uruguay,2022-02-11,Pfizer/BioNTech,2306149
Uruguay,2022-02-12,Pfizer/BioNTech,2306257
Uruguay,2022-02-13,Pfizer/BioNTech,2306260
Uruguay,2022-02-14,Pfizer/BioNTech,2311568
Uruguay,2022-02-15,Pfizer/BioNTech,2313129
Uruguay,2022-02-16,Pfizer/BioNTech,2314372
Uruguay,2022-02-17,Pfizer/BioNTech,2316980
Uruguay,2022-02-18,Pfizer/BioNTech,2319840
Uruguay,2022-02-19,Pfizer/BioNTech,2319906
Uruguay,2022-02-20,Pfizer/BioNTech,2319910
Uruguay,2022-02-21,Pfizer/BioNTech,2325375
Uruguay,2022-02-22,Pfizer/BioNTech,2328633
Uruguay,2022-02-23,Pfizer/BioNTech,2338454
Uruguay,2022-02-24,Pfizer/BioNTech,2348831
Uruguay,2022-02-25,Pfizer/BioNTech,2353671
Uruguay,2022-02-26,Pfizer/BioNTech,2353723
Uruguay,2022-02-27,Pfizer/BioNTech,2353724
Uruguay,2022-02-28,Pfizer/BioNTech,2357450
Uruguay,2022-03-01,Pfizer/BioNTech,2363641
Uruguay,2022-03-02,Pfizer/BioNTech,2374457
Uruguay,2022-03-03,Pfizer/BioNTech,2384718
Uruguay,2022-03-04,Pfizer/BioNTech,2393294
Uruguay,2022-03-05,Pfizer/BioNTech,2393323
Uruguay,2022-03-07,Pfizer/BioNTech,2400610
Uruguay,2022-03-08,Pfizer/BioNTech,2407701
Uruguay,2022-03-09,Pfizer/BioNTech,2417575
Uruguay,2022-03-10,Pfizer/BioNTech,2426526
Uruguay,2022-03-11,Pfizer/BioNTech,2431174
Uruguay,2022-03-12,Pfizer/BioNTech,2431216
Uruguay,2022-03-13,Pfizer/BioNTech,2431219
Uruguay,2022-03-14,Pfizer/BioNTech,2437574
Uruguay,2022-03-15,Pfizer/BioNTech,2441949
Uruguay,2022-03-16,Pfizer/BioNTech,2447819
Uruguay,2022-03-17,Pfizer/BioNTech,2455304
Uruguay,2022-03-18,Pfizer/BioNTech,2459914
Uruguay,2022-03-19,Pfizer/BioNTech,2459977
Uruguay,2022-03-20,Pfizer/BioNTech,2459978
Uruguay,2022-03-21,Pfizer/BioNTech,2465779
Uruguay,2022-03-22,Pfizer/BioNTech,2468921
Uruguay,2022-03-23,Pfizer/BioNTech,2471457
Uruguay,2022-03-24,Pfizer/BioNTech,2475624
Uruguay,2022-03-25,Pfizer/BioNTech,2478451
Uruguay,2022-03-26,Pfizer/BioNTech,2478469
Uruguay,2022-03-27,Pfizer/BioNTech,2478470
Uruguay,2022-03-28,Pfizer/BioNTech,2480597
Uruguay,2022-03-29,Pfizer/BioNTech,2481628
Uruguay,2022-03-30,Pfizer/BioNTech,2483120
Uruguay,2022-03-31,Pfizer/BioNTech,2485827
Uruguay,2022-04-01,Pfizer/BioNTech,2489158
Uruguay,2022-04-02,Pfizer/BioNTech,2489162
Uruguay,2022-04-03,Pfizer/BioNTech,2489165
Uruguay,2022-04-04,Pfizer/BioNTech,2490349
Uruguay,2022-04-05,Pfizer/BioNTech,2493151
Uruguay,2022-04-06,Pfizer/BioNTech,2494287
Uruguay,2022-04-07,Pfizer/BioNTech,2495750
Uruguay,2022-04-08,Pfizer/BioNTech,2497958
Uruguay,2022-04-09,Pfizer/BioNTech,2497961
Uruguay,2022-04-10,Pfizer/BioNTech,2497962
Uruguay,2022-04-11,Pfizer/BioNTech,2498052
Uruguay,2022-04-12,Pfizer/BioNTech,2498163
Uruguay,2022-04-13,Pfizer/BioNTech,2498308
Uruguay,2022-04-14,Pfizer/BioNTech,2498309
Uruguay,2022-04-16,Pfizer/BioNTech,2498311
Uruguay,2022-04-18,Pfizer/BioNTech,2498356
Uruguay,2022-04-19,Pfizer/BioNTech,2499902
Uruguay,2022-04-20,Pfizer/BioNTech,2502716
Uruguay,2022-04-21,Pfizer/BioNTech,2504315
Uruguay,2022-04-22,Pfizer/BioNTech,2505816
Uruguay,2022-04-23,Pfizer/BioNTech,2505826
Uruguay,2022-04-24,Pfizer/BioNTech,2505827
Uruguay,2022-04-25,Pfizer/BioNTech,2507072
Uruguay,2022-04-26,Pfizer/BioNTech,2507714
Uruguay,2022-04-27,Pfizer/BioNTech,2508711
Uruguay,2022-04-28,Pfizer/BioNTech,2510764
Uruguay,2022-04-29,Pfizer/BioNTech,2512233
Uruguay,2022-04-30,Pfizer/BioNTech,2512236
Uruguay,2022-05-01,Pfizer/BioNTech,2512237
Uruguay,2022-05-02,Pfizer/BioNTech,2513223
Uruguay,2022-05-03,Pfizer/BioNTech,2514193
Uruguay,2022-05-04,Pfizer/BioNTech,2514681
Uruguay,2022-05-05,Pfizer/BioNTech,2516047
Uruguay,2022-05-06,Pfizer/BioNTech,2517107
Uruguay,2022-05-07,Pfizer/BioNTech,2517128
Uruguay,2022-05-08,Pfizer/BioNTech,2517129
Uruguay,2022-05-09,Pfizer/BioNTech,2518082
Uruguay,2022-05-10,Pfizer/BioNTech,2518882
Uruguay,2022-05-11,Pfizer/BioNTech,2519516
Uruguay,2022-05-12,Pfizer/BioNTech,2520750
Uruguay,2022-05-13,Pfizer/BioNTech,2521449
Uruguay,2022-05-14,Pfizer/BioNTech,2521455
Uruguay,2022-05-15,Pfizer/BioNTech,2521456
Uruguay,2022-05-16,Pfizer/BioNTech,2521460
Uruguay,2022-05-17,Pfizer/BioNTech,2522499
Uruguay,2022-05-18,Pfizer/BioNTech,2523374
Uruguay,2022-05-19,Pfizer/BioNTech,2524478
Uruguay,2022-05-20,Pfizer/BioNTech,2525451
Uruguay,2022-05-21,Pfizer/BioNTech,2525483
Uruguay,2022-05-22,Pfizer/BioNTech,2525484
Uruguay,2022-05-23,Pfizer/BioNTech,2526556
Uruguay,2022-05-24,Pfizer/BioNTech,2527514
Uruguay,2022-05-25,Pfizer/BioNTech,2528168
Uruguay,2022-05-26,Pfizer/BioNTech,2529033
Uruguay,2022-05-27,Pfizer/BioNTech,2529864
Uruguay,2022-05-28,Pfizer/BioNTech,2529906
Uruguay,2022-05-29,Pfizer/BioNTech,2529907
Uruguay,2022-05-30,Pfizer/BioNTech,2530796
Uruguay,2022-05-31,Pfizer/BioNTech,2531864
Uruguay,2022-06-01,Pfizer/BioNTech,2533588
Uruguay,2022-06-02,Pfizer/BioNTech,2535001
Uruguay,2022-06-03,Pfizer/BioNTech,2536077
Uruguay,2022-06-04,Pfizer/BioNTech,2536121
Uruguay,2022-06-05,Pfizer/BioNTech,2537532
Uruguay,2022-06-06,Pfizer/BioNTech,2538943
Uruguay,2022-06-07,Pfizer/BioNTech,2539494
Uruguay,2022-06-08,Pfizer/BioNTech,2540238
Uruguay,2022-06-09,Pfizer/BioNTech,2541418
Uruguay,2022-06-10,Pfizer/BioNTech,2542406
Uruguay,2022-06-11,Pfizer/BioNTech,2542409
Uruguay,2022-06-13,Pfizer/BioNTech,2542800
Uruguay,2022-06-14,Pfizer/BioNTech,2543318
Uruguay,2022-06-15,Pfizer/BioNTech,2543907
Uruguay,2022-06-16,Pfizer/BioNTech,2545091
Uruguay,2022-06-17,Pfizer/BioNTech,2545734
Uruguay,2022-06-20,Pfizer/BioNTech,2546468
Uruguay,2022-06-21,Pfizer/BioNTech,2546676
Uruguay,2022-06-22,Pfizer/BioNTech,2546927
Uruguay,2022-06-23,Pfizer/BioNTech,2547904
Uruguay,2022-06-24,Pfizer/BioNTech,2548476
Uruguay,2022-06-26,Pfizer/BioNTech,2548478
Uruguay,2022-06-27,Pfizer/BioNTech,2549234
Uruguay,2022-06-28,Pfizer/BioNTech,2549502
Uruguay,2022-06-29,Pfizer/BioNTech,2549749
Uruguay,2022-06-30,Pfizer/BioNTech,2550817
Uruguay,2022-07-01,Pfizer/BioNTech,2550923
Uruguay,2022-07-02,Pfizer/BioNTech,2550924
Uruguay,2022-07-04,Pfizer/BioNTech,2551158
Uruguay,2022-07-05,Pfizer/BioNTech,2551574
Uruguay,2022-07-06,Pfizer/BioNTech,2551716
Uruguay,2022-07-07,Pfizer/BioNTech,2552265
Uruguay,2022-07-08,Pfizer/BioNTech,2552377
Uruguay,2022-07-09,Pfizer/BioNTech,2552379
Uruguay,2022-07-11,Pfizer/BioNTech,2552478
Uruguay,2022-07-12,Pfizer/BioNTech,2552725
Uruguay,2022-07-13,Pfizer/BioNTech,2552862
Uruguay,2022-07-14,Pfizer/BioNTech,2552943
Uruguay,2022-07-15,Pfizer/BioNTech,2553032
Uruguay,2022-07-16,Pfizer/BioNTech,2553034
Uruguay,2022-07-17,Pfizer/BioNTech,2553035
Uruguay,2022-07-18,Pfizer/BioNTech,2553036
Uruguay,2022-07-19,Pfizer/BioNTech,2553295
Uruguay,2022-07-20,Pfizer/BioNTech,2553399
Uruguay,2022-07-21,Pfizer/BioNTech,2553584
Uruguay,2022-07-22,Pfizer/BioNTech,2553728
Uruguay,2022-07-23,Pfizer/BioNTech,2553733
Uruguay,2022-07-24,Pfizer/BioNTech,2553769
Uruguay,2022-07-26,Pfizer/BioNTech,2554054
Uruguay,2022-07-27,Pfizer/BioNTech,2554154
Uruguay,2022-07-28,Pfizer/BioNTech,2554434
Uruguay,2022-07-29,Pfizer/BioNTech,2554663
Uruguay,2022-07-30,Pfizer/BioNTech,2554673
Uruguay,2022-07-31,Pfizer/BioNTech,2554674
Uruguay,2022-08-01,Pfizer/BioNTech,2554759
Uruguay,2022-08-02,Pfizer/BioNTech,2555050
Uruguay,2022-08-03,Pfizer/BioNTech,2555140
Uruguay,2022-08-04,Pfizer/BioNTech,2555636
Uruguay,2022-08-05,Pfizer/BioNTech,2555806
Uruguay,2022-08-06,Pfizer/BioNTech,2555808
Uruguay,2022-08-08,Pfizer/BioNTech,2555867
Uruguay,2022-08-09,Pfizer/BioNTech,2556099
Uruguay,2022-08-10,Pfizer/BioNTech,2556154
Uruguay,2022-08-11,Pfizer/BioNTech,2556607
Uruguay,2022-08-12,Pfizer/BioNTech,2556759
Uruguay,2022-08-13,Pfizer/BioNTech,2556764
Uruguay,2022-08-15,Pfizer/BioNTech,2556820
Uruguay,2022-08-16,Pfizer/BioNTech,2557042
Uruguay,2022-08-17,Pfizer/BioNTech,2557116
Uruguay,2022-08-18,Pfizer/BioNTech,2557449
Uruguay,2022-08-19,Pfizer/BioNTech,2557588
Uruguay,2022-08-20,Pfizer/BioNTech,2557591
Uruguay,2022-08-21,Pfizer/BioNTech,2557837
Uruguay,2022-08-22,Pfizer/BioNTech,2557901
Uruguay,2022-08-23,Pfizer/BioNTech,2558147
Uruguay,2022-08-24,Pfizer/BioNTech,2558228
Uruguay,2022-08-25,Pfizer/BioNTech,2558230
Uruguay,2022-08-26,Pfizer/BioNTech,2558384
Uruguay,2022-08-27,Pfizer/BioNTech,2558395
Uruguay,2022-08-28,Pfizer/BioNTech,2558522
Uruguay,2022-08-29,Pfizer/BioNTech,2558570
Uruguay,2022-08-30,Pfizer/BioNTech,2558783
Uruguay,2022-08-31,Pfizer/BioNTech,2558910
Uruguay,2022-09-01,Pfizer/BioNTech,2559194
Uruguay,2022-09-02,Pfizer/BioNTech,2559356
Uruguay,2022-09-03,Pfizer/BioNTech,2559363
Uruguay,2022-09-04,Pfizer/BioNTech,2559676
Uruguay,2022-09-05,Pfizer/BioNTech,2559416
Uruguay,2022-09-06,Pfizer/BioNTech,2559926
Uruguay,2022-09-07,Pfizer/BioNTech,2560001
Uruguay,2022-09-08,Pfizer/BioNTech,2560261
Uruguay,2022-09-09,Pfizer/BioNTech,2560372
Uruguay,2022-09-10,Pfizer/BioNTech,2560378
Uruguay,2022-09-12,Pfizer/BioNTech,2560444
Uruguay,2022-09-13,Pfizer/BioNTech,2560629
Uruguay,2022-09-14,Pfizer/BioNTech,2560690
Uruguay,2022-09-15,Pfizer/BioNTech,2560812
Uruguay,2022-09-16,Pfizer/BioNTech,2560928
Uruguay,2022-09-17,Pfizer/BioNTech,2560929
Uruguay,2022-09-18,Pfizer/BioNTech,2561029
Uruguay,2022-09-19,Pfizer/BioNTech,2561077
Uruguay,2022-09-20,Pfizer/BioNTech,2561238
Uruguay,2022-09-21,Pfizer/BioNTech,2561304
Uruguay,2022-09-22,Pfizer/BioNTech,2561447
Uruguay,2022-09-23,Pfizer/BioNTech,2561547
Uruguay,2022-09-24,Pfizer/BioNTech,2561549
Uruguay,2022-09-26,Pfizer/BioNTech,2561602
Uruguay,2022-09-27,Pfizer/BioNTech,2561737
Uruguay,2022-09-28,Pfizer/BioNTech,2561789
Uruguay,2022-09-29,Pfizer/BioNTech,2561996
Uruguay,2022-09-30,Pfizer/BioNTech,2562077
Uruguay,2022-10-01,Pfizer/BioNTech,2562080
Uruguay,2022-10-03,Pfizer/BioNTech,2562103
Uruguay,2022-10-04,Pfizer/BioNTech,2562254
Uruguay,2022-10-05,Pfizer/BioNTech,2562301
Uruguay,2022-10-06,Pfizer/BioNTech,2562343
Uruguay,2022-10-07,Pfizer/BioNTech,2562381
Uruguay,2022-10-08,Pfizer/BioNTech,2562384
Uruguay,2022-10-10,Pfizer/BioNTech,2562386
Uruguay,2022-10-11,Pfizer/BioNTech,2562536
Uruguay,2022-10-12,Pfizer/BioNTech,2562580
Uruguay,2022-10-13,Pfizer/BioNTech,2562604
Uruguay,2022-10-14,Pfizer/BioNTech,2562638
Uruguay,2022-10-15,Pfizer/BioNTech,2562642
Uruguay,2022-10-16,Pfizer/BioNTech,2562643
Uruguay,2022-10-17,Pfizer/BioNTech,2562676
Uruguay,2022-10-18,Pfizer/BioNTech,2562750
Uruguay,2022-10-19,Pfizer/BioNTech,2562782
Uruguay,2022-10-21,Pfizer/BioNTech,2562836
Uruguay,2022-10-22,Pfizer/BioNTech,2562846
Uruguay,2022-10-24,Pfizer/BioNTech,2562878
Uruguay,2022-10-25,Pfizer/BioNTech,2563003
Uruguay,2022-10-26,Pfizer/BioNTech,2563064
Uruguay,2022-10-27,Pfizer/BioNTech,2563133
Uruguay,2022-10-28,Pfizer/BioNTech,2563182
Uruguay,2022-10-29,Pfizer/BioNTech,2563184
Uruguay,2022-10-30,Pfizer/BioNTech,2563295
Uruguay,2022-10-31,Pfizer/BioNTech,2563335
Uruguay,2022-11-01,Pfizer/BioNTech,2563440
Uruguay,2022-11-03,Pfizer/BioNTech,2563475
Uruguay,2022-11-04,Pfizer/BioNTech,2563516
Uruguay,2022-11-05,Pfizer/BioNTech,2563517
Uruguay,2022-11-06,Pfizer/BioNTech,2563640
Uruguay,2022-11-07,Pfizer/BioNTech,2563663
Uruguay,2022-11-08,Pfizer/BioNTech,2563774
Uruguay,2022-11-09,Pfizer/BioNTech,2563799
