location,date,vaccine,total_vaccinations
Italy,2023-05-13,Pfizer/BioNTech,96498081
Italy,2023-05-14,Pfizer/BioNTech,96498092
Italy,2023-05-15,Pfizer/BioNTech,96498414
Italy,2023-05-16,Pfizer/BioNTech,96498719
Italy,2023-05-17,Pfizer/BioNTech,96499100
Italy,2023-05-18,Pfizer/BioNTech,96499430
Italy,2023-05-19,Pfizer/BioNTech,96499688
Italy,2023-05-20,Pfizer/BioNTech,96499783
Italy,2023-05-21,Pfizer/BioNTech,96499787
Italy,2023-05-22,Pfizer/BioNTech,96500030
Italy,2023-05-23,Pfizer/BioNTech,96500311
Italy,2023-05-24,Pfizer/BioNTech,96500562
Italy,2023-05-25,Pfizer/BioNTech,96500884
Italy,2023-05-26,Pfizer/BioNTech,96501187
Italy,2023-05-27,Pfizer/BioNTech,96501298
Italy,2023-05-28,Pfizer/BioNTech,96501302
Italy,2023-05-29,Pfizer/BioNTech,96501469
Italy,2023-05-30,Pfizer/BioNTech,96501743
Italy,2023-05-31,Pfizer/BioNTech,96502050
Italy,2023-06-01,Pfizer/BioNTech,96502224
Italy,2023-06-02,Pfizer/BioNTech,96502232
Italy,2023-06-03,Pfizer/BioNTech,96502271
Italy,2023-06-04,Pfizer/BioNTech,96502272
Italy,2023-06-05,Pfizer/BioNTech,96502437
Italy,2023-06-06,Pfizer/BioNTech,96502598
Italy,2023-06-07,Pfizer/BioNTech,96502774
Italy,2023-06-08,Pfizer/BioNTech,96502931
Italy,2023-06-09,Pfizer/BioNTech,96503087
Italy,2023-06-10,Pfizer/BioNTech,96503142
Italy,2023-06-11,Pfizer/BioNTech,96503143
Italy,2023-06-12,Pfizer/BioNTech,96503293
Italy,2023-06-13,Pfizer/BioNTech,96503419
Italy,2023-06-14,Pfizer/BioNTech,96503538
Italy,2023-06-15,Pfizer/BioNTech,96503673
Italy,2023-06-16,Pfizer/BioNTech,96503798
Italy,2023-06-17,Pfizer/BioNTech,96503879
Italy,2023-06-19,Pfizer/BioNTech,96504013
Italy,2023-06-20,Pfizer/BioNTech,96504148
Italy,2023-06-21,Pfizer/BioNTech,96504247
Italy,2023-06-22,Pfizer/BioNTech,96504355
Italy,2023-06-23,Pfizer/BioNTech,96504464
Italy,2023-06-24,Pfizer/BioNTech,96504493
Italy,2023-06-25,Pfizer/BioNTech,96504496
Italy,2023-06-26,Pfizer/BioNTech,96504571
Italy,2023-06-27,Pfizer/BioNTech,96504668
Italy,2023-06-28,Pfizer/BioNTech,96504809
Italy,2023-06-29,Pfizer/BioNTech,96504923
Italy,2023-06-30,Pfizer/BioNTech,96505008
Italy,2023-07-01,Pfizer/BioNTech,96505014
Italy,2023-07-03,Pfizer/BioNTech,96505048
Italy,2023-07-04,Pfizer/BioNTech,96505077
Italy,2023-07-05,Pfizer/BioNTech,96505130
Italy,2023-07-06,Pfizer/BioNTech,96505155
Italy,2023-07-07,Pfizer/BioNTech,96505176
Italy,2023-07-08,Pfizer/BioNTech,96505194
Italy,2023-07-10,Pfizer/BioNTech,96505222
Italy,2023-07-11,Pfizer/BioNTech,96505266
Italy,2023-07-12,Pfizer/BioNTech,96505335
Italy,2023-07-13,Pfizer/BioNTech,96505403
Italy,2023-07-14,Pfizer/BioNTech,96505449
Italy,2023-07-15,Pfizer/BioNTech,96505458
Italy,2023-07-17,Pfizer/BioNTech,96505487
Italy,2023-07-18,Pfizer/BioNTech,96505542
Italy,2023-07-19,Pfizer/BioNTech,96505589
Italy,2023-07-20,Pfizer/BioNTech,96505617
Italy,2023-07-21,Pfizer/BioNTech,96505661
Italy,2023-07-22,Pfizer/BioNTech,96505673
Italy,2023-07-24,Pfizer/BioNTech,96505713
Italy,2023-07-25,Pfizer/BioNTech,96505770
Italy,2023-07-26,Pfizer/BioNTech,96505811
Italy,2023-07-27,Pfizer/BioNTech,96505843
Italy,2023-07-28,Pfizer/BioNTech,96505879
Italy,2023-07-29,Pfizer/BioNTech,96505899
Italy,2023-07-31,Pfizer/BioNTech,96505924
Italy,2023-08-01,Pfizer/BioNTech,96505946
Italy,2023-08-02,Pfizer/BioNTech,96505959
Italy,2023-08-03,Pfizer/BioNTech,96505980
Italy,2023-08-04,Pfizer/BioNTech,96506001
Italy,2023-08-05,Pfizer/BioNTech,96506005
Italy,2023-08-07,Pfizer/BioNTech,96506046
Italy,2023-08-08,Pfizer/BioNTech,96506081
Italy,2023-08-09,Pfizer/BioNTech,96506107
Italy,2023-08-10,Pfizer/BioNTech,96506134
Italy,2023-08-11,Pfizer/BioNTech,96506165
Italy,2023-08-12,Pfizer/BioNTech,96506167
Italy,2023-08-14,Pfizer/BioNTech,96506171
Italy,2023-08-15,Pfizer/BioNTech,96506172
Italy,2023-08-16,Pfizer/BioNTech,96506188
Italy,2023-08-17,Pfizer/BioNTech,96506212
Italy,2023-08-18,Pfizer/BioNTech,96506238
Italy,2023-08-19,Pfizer/BioNTech,96506239
Italy,2023-08-21,Pfizer/BioNTech,96506254
Italy,2023-08-22,Pfizer/BioNTech,96506297
Italy,2023-08-23,Pfizer/BioNTech,96506323
Italy,2023-08-24,Pfizer/BioNTech,96506342
Italy,2023-08-25,Pfizer/BioNTech,96506383
Italy,2023-08-26,Pfizer/BioNTech,96506401
Italy,2023-08-28,Pfizer/BioNTech,96506441
Italy,2023-08-29,Pfizer/BioNTech,96506467
Italy,2023-08-30,Pfizer/BioNTech,96506522
Italy,2023-08-31,Pfizer/BioNTech,96506543
Italy,2023-09-01,Pfizer/BioNTech,96506558
Italy,2023-09-02,Pfizer/BioNTech,96506564
Italy,2023-09-04,Pfizer/BioNTech,96506579
Italy,2023-09-05,Pfizer/BioNTech,96506621
Italy,2023-09-06,Pfizer/BioNTech,96506656
Italy,2023-09-07,Pfizer/BioNTech,96506677
Italy,2023-09-08,Pfizer/BioNTech,96506728
Italy,2023-09-09,Pfizer/BioNTech,96506738
Italy,2023-09-11,Pfizer/BioNTech,96506757
Italy,2023-09-12,Pfizer/BioNTech,96506812
Italy,2023-09-13,Pfizer/BioNTech,96506898
Italy,2023-09-14,Pfizer/BioNTech,96506973
Italy,2023-09-15,Pfizer/BioNTech,96507046
Italy,2023-09-16,Pfizer/BioNTech,96507061
Italy,2023-09-17,Pfizer/BioNTech,96507062
Italy,2023-09-18,Pfizer/BioNTech,96507111
Italy,2023-09-19,Pfizer/BioNTech,96507165
Italy,2023-09-20,Pfizer/BioNTech,96507222
Italy,2023-09-21,Pfizer/BioNTech,96507294
Italy,2023-09-22,Pfizer/BioNTech,96507325
Italy,2023-09-23,Pfizer/BioNTech,96507333
Italy,2023-09-25,Pfizer/BioNTech,96507372
Italy,2023-09-26,Pfizer/BioNTech,96507412
Italy,2023-09-27,Pfizer/BioNTech,96507463
Italy,2023-09-28,Pfizer/BioNTech,96507502
Italy,2023-09-29,Pfizer/BioNTech,96507534
Italy,2023-01-27,Sanofi/GSK,10
Italy,2023-01-31,Sanofi/GSK,11
Italy,2023-02-01,Sanofi/GSK,21
Italy,2023-02-03,Sanofi/GSK,28
Italy,2023-02-06,Sanofi/GSK,38
Italy,2023-02-08,Sanofi/GSK,67
Italy,2023-02-09,Sanofi/GSK,90
Italy,2023-02-10,Sanofi/GSK,100
Italy,2023-02-11,Sanofi/GSK,102
Italy,2023-02-24,Sanofi/GSK,106
Italy,2023-02-28,Sanofi/GSK,109
Italy,2023-03-02,Sanofi/GSK,118
Italy,2023-03-14,Sanofi/GSK,126
Italy,2023-03-16,Sanofi/GSK,127
Italy,2023-03-22,Sanofi/GSK,131
Italy,2023-03-23,Sanofi/GSK,132
Italy,2023-03-28,Sanofi/GSK,134
Italy,2023-03-31,Sanofi/GSK,137
Italy,2023-04-04,Sanofi/GSK,140
Italy,2023-04-13,Sanofi/GSK,151
Italy,2023-04-15,Sanofi/GSK,156
Italy,2023-04-18,Sanofi/GSK,161
Italy,2023-04-20,Sanofi/GSK,163
Italy,2023-04-21,Sanofi/GSK,164
Italy,2023-04-27,Sanofi/GSK,170
Italy,2023-05-02,Sanofi/GSK,173
Italy,2023-05-04,Sanofi/GSK,179
Italy,2023-05-09,Sanofi/GSK,181
Italy,2023-05-11,Sanofi/GSK,182
Italy,2023-05-20,Sanofi/GSK,183
Italy,2023-05-23,Sanofi/GSK,184
Italy,2023-05-24,Sanofi/GSK,186
Italy,2023-05-25,Sanofi/GSK,187
Italy,2023-05-30,Sanofi/GSK,188
Italy,2023-05-31,Sanofi/GSK,189
Italy,2023-06-01,Sanofi/GSK,191
Italy,2023-06-06,Sanofi/GSK,193
Italy,2023-06-08,Sanofi/GSK,196
Italy,2023-06-14,Sanofi/GSK,197
Italy,2023-06-17,Sanofi/GSK,198
Italy,2023-06-20,Sanofi/GSK,199
Italy,2023-06-22,Sanofi/GSK,201
Italy,2023-06-23,Sanofi/GSK,203
Italy,2023-06-28,Sanofi/GSK,204
Italy,2023-06-29,Sanofi/GSK,207
Italy,2023-06-30,Sanofi/GSK,208
